label_name,label,image_path,class
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_65.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_73_fake_7_55.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_58.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_26_fake_3_7.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_17.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_69_fake_8_51.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_38_fake_8_33.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/esp_id_55.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_90_fake_3_96.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_15.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_36_fake_0_34.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/srb_passport_42_fake_5_37.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_28.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_28.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_89_fake_3_113.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_25_fake_1_12.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_57_fake_6_19.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_03_fake_2_12.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_71.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/srb_passport_99_fake_5_105.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/srb_passport_62_fake_5_106.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_25.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_00_fake_4_111.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_54_fake_7_3.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_08.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_41_fake_3_57.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_36.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_46.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_39_fake_4_97.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_49.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_99_fake_1_18.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_56_fake_9_53.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_23.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/esp_id_68.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_25.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_56.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_44_fake_8_45.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_90_fake_2_25.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_65_fake_3_80.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_47.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_43.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_20_fake_9_101.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_51.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/esp_id_36.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_31_fake_0_0.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_73_fake_9_78.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_13.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_96.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_96.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_76.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_56.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_59.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_11.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_26.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_96.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_64.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_98.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_83.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_61.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_60_fake_6_76.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_33_fake_2_75.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_33_fake_2_90.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_36.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_24_fake_4_75.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_39_fake_0_50.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_41_fake_6_14.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_13_fake_2_91.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_69.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_21.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_62_fake_1_36.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_06.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_42_fake_6_94.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_66.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_16_fake_0_57.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_11.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_56.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_26_fake_8_79.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_68_fake_1_55.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_36.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_78_fake_6_39.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_93_fake_2_95.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/srb_passport_01_fake_5_66.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_42_fake_3_105.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_58_fake_3_108.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_45.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_56.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_19.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_84.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_75_fake_3_106.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_00_fake_2_31.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_65_fake_8_24.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_46.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_15_fake_8_91.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_80.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_04_fake_1_77.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_68_fake_1_107.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_53.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_21_fake_4_38.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_61.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_38.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_36.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_27.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_84.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_38.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_19.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_34_fake_8_70.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_42.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_00_fake_7_65.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_78.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_85.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_74_fake_2_109.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_57.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_08.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_68.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_34_fake_1_0.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_92.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_79_fake_7_106.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_04.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_37.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_07.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_70.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_30.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_94_fake_4_71.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_58.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_95_fake_9_15.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_97_fake_9_82.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_53.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_77.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_64_fake_7_103.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_17_fake_0_70.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/rus_internalpassport_44.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_60.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_86.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_48_fake_3_113.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_53_fake_1_34.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_47.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_37_fake_7_30.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/esp_id_75.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/esp_id_35_fake_2_110.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/alb_id_34.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_76.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/fin_id_55.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_64.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_24.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_51_fake_6_5.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_78_fake_4_9.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/est_id_18.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/fin_id_74_fake_7_114.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_53.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/aze_passport_70.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_23.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_29_fake_8_107.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_65_fake_9_85.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_96_fake_1_41.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/lva_passport_65_fake_0_43.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_22.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_71_fake_6_15.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/srb_passport_97.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_82_fake_6_96.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_05_fake_6_60.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_75.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/srb_passport_62_fake_5_56.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/grc_passport_01.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_97_fake_6_82.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_49_fake_1_83.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_12.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/alb_id_53_fake_6_33.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/aze_passport_47_fake_3_0.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/svk_id_44.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/est_id_57_fake_9_72.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/grc_passport_44_fake_4_24.jpg,-1
fakes,1,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/fakes/svk_id_30_fake_8_47.jpg,-1
reals,0,/home/mtalarmain/Documents/soteria/github/SIDTD_Dataset/datasets/SIDTD/templates/Images/reals/lva_passport_55.jpg,-1
