label_name,label,image_path,class_name,class
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_99.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_48.jpg_fake_9_80.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_39.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_35.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_69.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_72.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_18.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_50.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_75.jpg_fake_7_67.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_30.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_53.jpg_fake_2_86.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_24.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_89.jpg_fake_8_8.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/est_id_91.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_12.jpg_fake_7_14.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_16.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/est_id_28.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_00.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_41.jpg_fake_6_14.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_83.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_80.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_99.jpg_fake_4_23.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_98.jpg_fake_6_103.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_69.jpg_fake_7_76.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_87.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_38.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_12.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_86.jpg_fake_9_21.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_47.jpg_fake_9_39.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_07.jpg_fake_3_5.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_72.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_63.jpg_fake_7_99.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_43.jpg_fake_6_89.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_27.jpg_fake_9_101.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_31.jpg_fake_1_80.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_49.jpg_fake_7_109.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_88.jpg_fake_1_94.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_55.jpg_fake_5_2.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_40.jpg_fake_8_35.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_10.jpg_fake_3_101.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_13.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_01.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_27.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_89.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_49.jpg_fake_7_108.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_86.jpg_fake_5_45.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/est_id_26.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_10.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_13.jpg_fake_7_74.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_27.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_91.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_99.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_91.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_98.jpg_fake_2_59.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_59.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_40.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_39.jpg_fake_0_92.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_59.jpg_fake_0_95.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_19.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/est_id_86.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_14.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_13.jpg_fake_1_35.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_47.jpg_fake_1_29.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_68.jpg_fake_9_49.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_28.jpg_fake_1_72.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_86.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_98.jpg_fake_0_111.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_48.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_83.jpg_fake_9_105.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_50.jpg_fake_2_62.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_89.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/est_id_25.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_65.jpg_fake_9_85.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_20.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_75.jpg_fake_8_75.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_66.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_33.jpg_fake_0_1.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_52.jpg_fake_4_31.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_13.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_17.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_34.jpg_fake_2_77.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_64.jpg_fake_0_33.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_66.jpg_fake_7_10.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_60.jpg_fake_6_76.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_63.jpg_fake_6_102.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_03.jpg_fake_7_105.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_23.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_62.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_77.jpg_fake_9_43.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_07.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_30.jpg_fake_0_85.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_36.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_74.jpg_fake_6_64.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/est_id_31.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_20.jpg_fake_0_55.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_14.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_30.jpg_fake_2_83.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_03.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_35.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_72.jpg_fake_9_47.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_35.jpg_fake_1_85.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_29.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_99.jpg_fake_7_24.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/est_id_12.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_86.jpg_fake_7_59.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_43.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_03.jpg_fake_9_4.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_44.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_81.jpg_fake_1_4.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_57.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_08.jpg_fake_9_64.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_25.jpg_fake_8_7.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_74.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_97.jpg_fake_5_49.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_78.jpg_fake_5_77.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_97.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_72.jpg_fake_4_74.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_20.jpg_fake_9_101.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_52.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_19.jpg_fake_9_62.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_62.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_70.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_22.jpg_fake_6_26.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_00.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_75.jpg_fake_8_36.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_91.jpg_fake_0_99.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_63.jpg_fake_4_103.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_02.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_13.jpg_fake_3_55.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_45.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_19.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_40.jpg_fake_7_43.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_09.jpg_fake_4_96.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_18.jpg_fake_7_111.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_67.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_24.jpg_fake_6_53.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_70.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_98.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_88.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_83.jpg_fake_2_14.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_69.jpg_fake_8_16.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_77.jpg_fake_3_98.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_07.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_14.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_77.jpg_fake_8_53.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_27.jpg_fake_5_61.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_44.jpg_fake_9_46.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_29.jpg_fake_2_81.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_93.jpg_fake_2_95.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_87.jpg_fake_3_49.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_54.jpg_fake_8_74.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_72.jpg_fake_2_89.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/est_id_50.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_01.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_19.jpg_fake_2_96.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_15.jpg_fake_0_96.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_74.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_58.jpg_fake_3_62.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_29.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_96.jpg_fake_1_41.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_18.jpg_fake_9_75.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_85.jpg_fake_9_3.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_43.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_84.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_31.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_36.jpg_fake_0_34.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_52.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_63.jpg_fake_0_107.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_50.jpg_fake_4_80.jpg,grc,5
