label_name,label,image_path,class_name,class
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_56_fake_3_77.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_71.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_88_fake_6_73.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_56.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_69_fake_9_92.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/lva_passport_34.jpg,lva,6
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_92.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_79_fake_7_106.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_01_fake_2_6.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_81.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_71.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_10_fake_2_30.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_47.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_33.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_63.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_69_fake_7_9.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_37_fake_0_9.jpg,lva,6
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_45.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_70_fake_3_108.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_50.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_16.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_61.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_64_fake_8_92.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_40_fake_1_60.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_89_fake_4_90.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_81.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_42.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_92_fake_7_41.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/rus_internalpassport_85.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_54.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_76_fake_0_35.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_93_fake_2_11.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_48.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_42_fake_2_18.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_48_fake_3_113.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_99.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_93.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_76_fake_6_28.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_13_fake_9_16.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_06.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_01_fake_4_33.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_96.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_82.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_22.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_94_fake_4_86.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_18.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_21_fake_8_5.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_67.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_26_fake_5_25.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_36_fake_5_54.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_17.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_74_fake_3_48.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_24_fake_6_80.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_21_fake_4_38.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_80.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_82_fake_2_0.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_40.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_09_fake_2_33.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_29.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_84.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_02_fake_0_2.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_88_fake_4_55.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_94_fake_0_54.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_92_fake_7_102.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_17_fake_4_69.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_02.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_96_fake_3_90.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_89_fake_3_113.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_15.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_66_fake_9_5.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_72.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_98.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_23_fake_2_10.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_26_fake_2_64.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_74_fake_4_41.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_66.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_76_fake_7_81.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_21.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_35_fake_1_81.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_03_fake_8_3.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_44_fake_1_1.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_04_fake_4_95.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_39_fake_1_16.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_90.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_45.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_47_fake_1_110.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_76.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_67_fake_8_101.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_03_fake_0_15.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_58_fake_3_108.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_13_fake_2_91.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_08.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_60_fake_0_37.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_27_fake_9_14.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_42.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_62_fake_4_5.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_95.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_35.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_86_fake_3_93.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_80.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_33.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_83_fake_6_54.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_57.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_57_fake_7_54.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_81_fake_5_102.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_45_fake_1_114.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_04.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_38_fake_2_4.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_46_fake_6_97.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_14.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_39_fake_5_108.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_30.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_49_fake_6_114.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_32.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_11_fake_8_99.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_31_fake_7_94.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/grc_passport_88_fake_4_11.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_20_fake_2_68.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_93.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/lva_passport_93.jpg,lva,6
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_19.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_57_fake_5_65.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/esp_id_90_fake_2_19.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/rus_internalpassport_92.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_77.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_33_fake_5_92.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_24.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_47.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_34.jpg,grc,5
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_07.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_04.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_44_fake_8_45.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_86_fake_6_59.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/rus_internalpassport_94.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_39.jpg,esp,2
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_90.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_69.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_49.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_11.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_13_fake_6_18.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_33.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_27.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_95_fake_0_86.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_70_fake_3_51.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_03_fake_1_70.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_43_fake_6_101.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_73_fake_9_78.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_05.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/svk_id_22.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_70_fake_9_54.jpg,est,3
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_51.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_90_fake_1_45.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_99_fake_8_55.jpg,svk,9
reals,0,/datasets/SIDTD/templates/Images/reals/fin_id_20.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_27_fake_3_2.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/alb_id_40.jpg,alb,0
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_13.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_32_fake_7_23.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/rus_internalpassport_47.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/rus_internalpassport_45.jpg,rus,7
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_94.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/est_id_38.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_89_fake_0_28.jpg,lva,6
reals,0,/datasets/SIDTD/templates/Images/reals/srb_passport_74.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_67_fake_9_30.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_79_fake_1_88.jpg,rus,7
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_54_fake_7_70.jpg,fin,4
reals,0,/datasets/SIDTD/templates/Images/reals/aze_passport_53.jpg,aze,1
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_98_fake_8_101.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_04_fake_5_88.jpg,srb,8
reals,0,/datasets/SIDTD/templates/Images/reals/esp_id_17.jpg,esp,2
fakes,1,/datasets/SIDTD/templates/Images/fakes/aze_passport_70_fake_3_67.jpg,aze,1
reals,0,/datasets/SIDTD/templates/Images/reals/grc_passport_08.jpg,grc,5
fakes,1,/datasets/SIDTD/templates/Images/fakes/alb_id_05_fake_6_60.jpg,alb,0
fakes,1,/datasets/SIDTD/templates/Images/fakes/svk_id_08_fake_8_44.jpg,svk,9
fakes,1,/datasets/SIDTD/templates/Images/fakes/est_id_01_fake_9_38.jpg,est,3
fakes,1,/datasets/SIDTD/templates/Images/fakes/fin_id_42_fake_7_48.jpg,fin,4
fakes,1,/datasets/SIDTD/templates/Images/fakes/srb_passport_99_fake_5_106.jpg,srb,8
fakes,1,/datasets/SIDTD/templates/Images/fakes/lva_passport_88_fake_0_98.jpg,lva,6
fakes,1,/datasets/SIDTD/templates/Images/fakes/rus_internalpassport_84_fake_1_110.jpg,rus,7
